visit_id,doctor_id,rep_id,visit_date
V10077,D1083,R208,2023-08-03
V10078,D1134,R240,2023-11-28
V10079,D1115,R212,2023-01-02
V10080,D1159,R246,2023-01-08
V10081,D1121,R233,2023-03-01
V10082,D1015,R239,2023-08-29
V10083,D1299,R236,2023-10-02
V10084,D1282,R216,2023-03-23
V10085,D1058,R245,2023-11-11
V10086,D1113,R232,2023-09-07
V10087,D1058,R225,2023-09-28
V10088,D1160,R224,2023-02-12
V10089,D1189,R236,2023-06-23
V10090,D1047,R207,2023-11-10
V10091,D1293,R207,2023-10-04
V10092,D1174,R213,2023-08-15
V10093,D1114,R204,2023-01-12
V10094,D1133,R208,2023-05-09
V10095,D1293,R220,2023-03-19
V10096,D1056,R246,2023-08-04
V10097,D1296,R243,2023-08-23
V10098,D1172,R224,2023-06-10
V10099,D1027,R201,2023-03-25
V10100,D1130,R221,2023-07-06
V10101,D1246,R244,2023-01-30
V10102,D1256,R241,2023-10-16
V10103,D1038,R218,2023-07-07
V10104,D1267,R244,2023-09-25
V10105,D1018,R219,2023-05-25
V10106,D1032,R248,2023-09-20
V10107,D1044,R201,2023-03-05
V10108,D1095,R238,2023-09-13
V10109,D1140,R229,2023-07-15
V10110,D1089,R200,2023-10-01
V10111,D1269,R226,2023-04-09
V10112,D1227,R228,2023-04-03
V10113,D1215,R226,2023-10-03
V10114,D1279,R223,2023-07-03
V10115,D1081,R208,2023-11-28
V10116,D1048,R216,2023-06-25
V10117,D1003,R212,2023-01-27
V10118,D1210,R218,2023-08-16
V10119,D1147,R230,2023-09-05
V10120,D1190,R214,2023-09-13
V10121,D1171,R213,2023-11-17
V10122,D1019,R235,2023-01-16
V10123,D1015,R202,2023-05-23
V10124,D1112,R205,2023-01-10
V10125,D1036,R247,2023-11-03
V10126,D1136,R213,2023-02-16
V10127,D1144,R237,2023-10-14
V10128,D1260,R217,2023-06-15
V10129,D1260,R249,2023-08-30
V10130,D1056,R234,2023-08-29
V10131,D1059,R205,2023-07-04
V10132,D1034,R242,2023-07-27
V10133,D1203,R212,2023-06-27
V10134,D1101,R210,2023-01-19
V10135,D1281,R206,2023-01-11
V10136,D1121,R236,2023-02-28
V10137,D1100,R242,2023-10-09
V10138,D1116,R238,2023-02-17
V10139,D1151,R205,2023-11-23
V10140,D1051,R232,2023-10-16
V10141,D1026,R227,2023-01-23
V10142,D1203,R212,2023-12-16
V10143,D1025,R223,2023-06-29
V10144,D1240,R237,2023-12-10
V10145,D1071,R239,2023-02-04
V10146,D1083,R235,2023-12-15
V10147,D1051,R248,2023-09-13
V10148,D1165,R215,2023-09-14
V10149,D1044,R232,2023-12-13
V10150,D1116,R206,2023-03-13
V10151,D1197,R202,2023-02-11
V10152,D1122,R238,2023-02-18
V10153,D1041,R239,2023-06-25
V10154,D1178,R205,2023-07-16
V10155,D1045,R212,2023-08-02
V10156,D1286,R214,2023-09-29
V10157,D1283,R249,2023-04-16
V10158,D1262,R210,2023-12-20
V10159,D1023,R201,2023-07-04
V10160,D1194,R234,2023-12-26
V10161,D1142,R222,2023-04-01
V10162,D1245,R236,2023-06-25
V10163,D1291,R221,2023-02-02
V10164,D1262,R231,2023-10-31
V10165,D1126,R222,2023-01-15
V10166,D1082,R213,2023-12-19
V10167,D1293,R213,2023-11-21
V10168,D1013,R245,2023-08-15
V10169,D1187,R231,2023-04-09
V10170,D1286,R206,2023-01-22
V10171,D1247,R241,2023-01-02
V10172,D1114,R209,2023-05-06
V10173,D1242,R200,2023-06-06
V10174,D1034,R244,2023-06-14
V10175,D1165,R213,2023-10-02
V10176,D1261,R208,2023-02-03
V10177,D1146,R243,2023-09-16
V10178,D1272,R220,2023-09-11
V10179,D1183,R217,2023-09-09
V10180,D1244,R238,2023-07-28
V10181,D1074,R211,2023-01-20
V10182,D1251,R210,2023-11-01
V10183,D1049,R228,2023-07-10
V10184,D1122,R223,2023-08-19
V10185,D1071,R207,2023-10-13
V10186,D1267,R236,2023-10-06
V10187,D1066,R219,2023-07-08
V10188,D1240,R200,2023-10-07
V10189,D1192,R201,2023-06-25
V10190,D1154,R247,2024-01-01
V10191,D1260,R237,2023-06-18
V10192,D1209,R245,2023-09-01
V10193,D1101,R229,2023-05-01
V10194,D1055,R210,2023-02-13
V10195,D1275,R218,2023-06-20
V10196,D1045,R240,2023-08-15
V10197,D1023,R208,2023-10-04
V10198,D1131,R215,2023-06-13
V10199,D1194,R201,2023-11-25
V10200,D1002,R203,2023-09-18
V10201,D1277,R213,2023-08-08
V10202,D1222,R202,2023-09-04
V10203,D1113,R220,2023-09-28
V10204,D1295,R206,2023-05-09
V10205,D1140,R205,2023-10-12
V10206,D1058,R224,2023-12-10
V10207,D1220,R206,2023-11-10
V10208,D1018,R226,2023-02-13
V10209,D1055,R202,2023-06-20
V10210,D1092,R242,2023-12-30
V10211,D1211,R219,2023-04-14
V10212,D1121,R203,2023-05-28
V10213,D1183,R241,2023-10-11
V10214,D1089,R206,2023-09-28
V10215,D1258,R223,2023-04-30
V10216,D1125,R212,2023-10-08
V10217,D1120,R218,2023-06-27
V10218,D1117,R236,2023-10-31
V10219,D1004,R231,2023-03-20
V10220,D1267,R243,2023-03-05
V10221,D1270,R246,2023-01-10
V10222,D1252,R242,2023-10-31
V10223,D1272,R235,2023-12-20
V10224,D1030,R238,2023-06-08
V10225,D1032,R204,2023-09-03
V10226,D1138,R232,2023-12-29
V10227,D1037,R231,2023-11-04
V10228,D1160,R231,2023-09-25
V10229,D1279,R244,2023-09-11
V10230,D1263,R214,2023-08-27
V10231,D1026,R214,2023-10-18
V10232,D1173,R227,2023-05-18
V10233,D1019,R211,2023-12-29
V10234,D1175,R205,2023-03-14
V10235,D1283,R200,2023-03-08
V10236,D1176,R237,2023-02-28
V10237,D1277,R222,2023-04-25
V10238,D1109,R216,2023-07-14
V10239,D1284,R239,2023-09-10
V10240,D1168,R210,2023-02-20
V10241,D1028,R239,2023-09-24
V10242,D1092,R228,2023-05-22
V10243,D1183,R202,2023-05-04
V10244,D1224,R248,2023-11-02
V10245,D1247,R242,2023-02-19
V10246,D1060,R241,2023-01-14
V10247,D1180,R232,2023-07-08
V10248,D1243,R237,2023-05-17
V10249,D1186,R244,2023-02-21
V10250,D1105,R218,2023-04-12
V10251,D1267,R248,2023-01-31
V10252,D1022,R248,2023-08-22
V10253,D1101,R237,2023-10-05
V10254,D1158,R247,2023-01-29
V10255,D1133,R245,2023-02-26
V10256,D1030,R227,2023-07-13
V10257,D1123,R210,2023-04-11
V10258,D1108,R223,2023-07-16
V10259,D1177,R235,2023-03-29
V10260,D1015,R209,2023-06-26
V10261,D1221,R215,2023-08-28
V10262,D1184,R249,2023-06-22
V10263,D1104,R205,2023-09-02
V10264,D1262,R243,2023-12-28
V10265,D1243,R206,2023-11-03
V10266,D1206,R217,2024-01-01
V10267,D1262,R223,2023-01-20
V10268,D1249,R225,2023-04-10
V10269,D1247,R201,2023-04-28
V10270,D1254,R216,2023-05-06
V10271,D1283,R232,2023-11-19
V10272,D1004,R242,2023-02-21
V10273,D1215,R249,2023-04-05
V10274,D1136,R218,2023-07-24
V10275,D1248,R234,2023-01-26
V10276,D1028,R222,2023-04-25
V10277,D1295,R213,2023-01-15
V10278,D1068,R245,2023-02-28
V10279,D1235,R210,2023-09-28
V10280,D1178,R204,2023-07-22
V10281,D1105,R218,2023-07-10
V10282,D1017,R236,2023-07-17
V10283,D1219,R200,2023-03-17
V10284,D1281,R205,2023-02-27
V10285,D1188,R205,2023-11-06
V10286,D1088,R231,2023-02-04
V10287,D1245,R219,2023-04-29
V10288,D1052,R229,2023-11-18
V10289,D1173,R208,2023-06-28
V10290,D1166,R228,2023-02-23
V10291,D1134,R206,2023-08-11
V10292,D1248,R248,2023-07-01
V10293,D1224,R216,2023-06-27
V10294,D1260,R209,2023-07-31
V10295,D1291,R208,2023-08-29
V10296,D1086,R214,2023-03-27
V10297,D1000,R213,2023-02-06
V10298,D1021,R212,2023-12-09
V10299,D1184,R205,2023-12-09
V10300,D1257,R205,2023-03-11
V10301,D1167,R237,2023-07-23
V10302,D1219,R228,2023-09-09
V10303,D1201,R244,2023-09-22
V10304,D1199,R217,2023-03-06
V10305,D1169,R243,2023-08-27
V10306,D1135,R236,2023-05-01
V10307,D1067,R228,2023-05-27
V10308,D1221,R210,2023-04-03
V10309,D1268,R222,2023-11-17
V10310,D1024,R245,2023-11-13
V10311,D1261,R237,2023-09-09
V10312,D1029,R226,2023-10-16
V10313,D1218,R235,2023-04-12
V10314,D1171,R230,2023-05-04
V10315,D1111,R240,2023-10-31
V10316,D1025,R223,2023-01-08
V10317,D1019,R229,2023-11-28
V10318,D1022,R237,2023-11-26
V10319,D1267,R239,2023-07-08
V10320,D1271,R218,2023-09-28
V10321,D1206,R228,2023-10-07
V10322,D1156,R217,2023-07-04
V10323,D1263,R231,2023-02-23
V10324,D1258,R225,2023-04-11
V10325,D1007,R204,2023-06-29
V10326,D1096,R204,2023-09-24
V10327,D1233,R229,2023-01-06
V10328,D1098,R228,2023-07-17
V10329,D1099,R221,2023-09-05
V10330,D1221,R200,2023-04-30
V10331,D1040,R202,2023-01-09
V10332,D1099,R211,2023-06-10
V10333,D1132,R239,2023-03-24
V10334,D1268,R244,2023-01-30
V10335,D1050,R221,2023-09-04
V10336,D1070,R201,2023-01-16
V10337,D1187,R212,2023-02-04
V10338,D1076,R239,2023-03-17
V10339,D1109,R204,2023-11-19
V10340,D1232,R218,2023-02-12
V10341,D1290,R233,2023-09-07
V10342,D1221,R232,2023-02-13
V10343,D1024,R213,2023-01-10
V10344,D1080,R247,2023-04-03
V10345,D1132,R219,2023-05-29
V10346,D1136,R231,2023-10-24
V10347,D1280,R210,2023-10-15
V10348,D1040,R227,2023-05-30
V10349,D1212,R211,2023-10-21
V10350,D1205,R205,2023-12-29
V10351,D1010,R229,2023-11-19
V10352,D1294,R227,2023-09-04
V10353,D1152,R237,2023-03-10
V10354,D1231,R230,2023-08-19
V10355,D1097,R225,2023-10-04
V10356,D1010,R239,2023-08-01
V10357,D1013,R215,2023-12-22
V10358,D1130,R245,2023-03-08
V10359,D1204,R233,2023-09-13
V10360,D1229,R203,2023-02-03
V10361,D1189,R203,2023-02-08
V10362,D1122,R217,2023-08-16
V10363,D1005,R241,2023-12-16
V10364,D1135,R240,2023-11-08
V10365,D1275,R241,2023-09-25
V10366,D1041,R232,2023-11-10
V10367,D1117,R211,2023-04-30
V10368,D1268,R214,2023-06-15
V10369,D1197,R203,2023-02-05
V10370,D1081,R246,2023-12-24
V10371,D1031,R238,2023-07-25
V10372,D1221,R205,2023-12-08
V10373,D1267,R214,2023-07-28
V10374,D1289,R219,2023-12-14
V10375,D1137,R213,2023-07-14
V10376,D1181,R203,2023-10-23
V10377,D1295,R200,2023-12-13
V10378,D1105,R220,2023-08-07
V10379,D1190,R200,2023-03-21
V10380,D1066,R235,2023-04-22
V10381,D1134,R205,2023-02-21
V10382,D1062,R244,2023-11-19
V10383,D1059,R245,2023-08-09
V10384,D1035,R242,2023-08-29
V10385,D1205,R220,2023-11-11
V10386,D1124,R220,2023-11-15
V10387,D1275,R207,2023-05-27
V10388,D1113,R226,2023-07-09
V10389,D1102,R225,2023-10-05
V10390,D1218,R249,2023-03-03
V10391,D1023,R228,2023-09-29
V10392,D1160,R216,2023-11-13
V10393,D1153,R229,2023-02-12
V10394,D1268,R207,2023-04-10
V10395,D1092,R217,2023-11-19
V10396,D1228,R219,2023-04-07
V10397,D1141,R206,2023-07-10
V10398,D1236,R200,2023-10-21
V10399,D1151,R225,2023-04-29
V10400,D1269,R231,2023-10-21
V10401,D1141,R241,2023-01-26
V10402,D1286,R234,2023-04-27
V10403,D1196,R223,2023-04-16
V10404,D1023,R235,2023-06-23
V10405,D1020,R239,2023-12-10
V10406,D1181,R232,2023-09-26
V10407,D1142,R213,2023-12-15
V10408,D1084,R222,2023-08-13
V10409,D1286,R224,2023-04-23
V10410,D1261,R236,2023-01-18
V10411,D1207,R234,2023-02-06
V10412,D1244,R216,2023-07-11
V10413,D1003,R230,2023-08-24
V10414,D1059,R234,2023-05-13
V10415,D1158,R242,2023-12-25
V10416,D1150,R244,2023-02-08
V10417,D1149,R225,2023-09-13
V10418,D1186,R229,2023-06-06
V10419,D1230,R224,2023-10-26
V10420,D1299,R203,2023-09-29
V10421,D1261,R210,2023-03-14
V10422,D1118,R210,2023-07-17
V10423,D1069,R219,2023-10-09
V10424,D1246,R214,2023-08-01
V10425,D1030,R213,2023-04-25
V10426,D1288,R219,2023-04-02
V10427,D1134,R208,2023-06-07
V10428,D1058,R205,2023-09-21
V10429,D1054,R244,2023-11-08
V10430,D1172,R202,2023-04-30
V10431,D1283,R239,2023-10-28
V10432,D1167,R221,2023-06-05
V10433,D1070,R218,2023-01-17
V10434,D1051,R232,2023-05-18
V10435,D1044,R230,2023-11-30
V10436,D1150,R209,2023-07-24
V10437,D1077,R246,2023-09-03
V10438,D1221,R246,2023-03-24
V10439,D1235,R213,2023-05-16
V10440,D1287,R213,2023-03-30
V10441,D1052,R228,2023-12-04
V10442,D1295,R216,2023-12-23
V10443,D1248,R238,2023-07-10
V10444,D1081,R208,2023-09-09
V10445,D1034,R204,2023-09-11
V10446,D1052,R204,2023-07-29
V10447,D1011,R216,2023-05-04
V10448,D1274,R207,2023-08-14
V10449,D1144,R223,2023-07-20
V10450,D1007,R239,2023-09-30
V10451,D1244,R233,2023-12-31
V10452,D1155,R203,2023-11-02
V10453,D1129,R244,2023-05-16
V10454,D1225,R241,2023-05-07
V10455,D1146,R205,2023-12-06
V10456,D1075,R227,2023-11-27
V10457,D1145,R244,2023-06-14
V10458,D1025,R241,2023-04-19
V10459,D1190,R202,2023-09-06
V10460,D1040,R234,2023-12-26
V10461,D1110,R203,2023-03-06
V10462,D1261,R201,2023-02-07
V10463,D1221,R248,2023-11-04
V10464,D1243,R245,2023-01-21
V10465,D1295,R213,2023-04-04
V10466,D1269,R208,2023-02-26
V10467,D1249,R208,2023-05-23
V10468,D1008,R224,2023-03-02
V10469,D1263,R206,2023-07-30
V10470,D1207,R205,2023-08-08
V10471,D1186,R222,2023-09-16
V10472,D1090,R206,2023-12-04
V10473,D1126,R238,2023-09-21
V10474,D1203,R210,2023-07-30
V10475,D1209,R221,2023-05-20
V10476,D1008,R243,2023-07-16
V10477,D1265,R205,2023-11-22
V10478,D1235,R206,2023-06-06
V10479,D1045,R213,2023-01-19
V10480,D1019,R227,2023-06-18
V10481,D1262,R205,2023-05-08
V10482,D1246,R242,2023-12-24
V10483,D1064,R215,2023-06-23
V10484,D1189,R239,2023-06-24
V10485,D1072,R224,2023-09-09
V10486,D1111,R235,2023-04-22
V10487,D1144,R218,2023-04-29
V10488,D1083,R225,2023-07-14
V10489,D1272,R223,2023-02-02
V10490,D1029,R216,2023-06-30
V10491,D1129,R224,2023-04-26
V10492,D1013,R241,2023-10-10
V10493,D1233,R202,2023-08-25
V10494,D1214,R209,2023-06-16
V10495,D1004,R235,2023-10-25
V10496,D1176,R230,2023-10-12
V10497,D1137,R245,2023-05-13
V10498,D1255,R224,2023-08-29
V10499,D1043,R248,2023-12-14
